freq1,noise,max_magnitude,total_gain_db,base_pwr_db,rssi,relpwr_db,avgpwr_db
5180,-102,35,71,389,7,14,50
5180,-102,31,71,389,7,14,49
5180,-102,35,71,389,8,13,48
5180,-102,38,71,389,6,13,50
5180,-102,65,78,382,6,3,55
5180,-102,42,78,382,7,11,56
5180,-102,54,78,382,7,16,57
5180,-102,52,78,382,7,14,57
5180,-102,33,78,382,7,14,56
5180,-102,45,78,382,7,12,56
5180,-102,45,78,382,8,14,57
5180,-102,50,78,382,8,12,56
5180,-102,49,78,382,7,13,60
5180,-102,32,78,382,7,11,56
5180,-102,40,78,382,8,10,56
5180,-102,49,78,382,7,13,56
5180,-102,64,83,378,7,12,59
5180,-102,52,83,377,6,13,61
5180,-102,33,82,378,7,13,58
5180,-102,35,82,378,6,12,59
5180,-102,49,82,379,7,12,59
5180,-102,44,82,379,7,12,59
5180,-102,34,80,381,8,11,57
5180,-102,48,80,380,9,12,58
5180,-102,49,81,379,8,13,59
5180,-102,36,81,379,6,12,59
5180,-102,36,80,380,8,14,58
5180,-102,31,80,381,7,12,57
5180,-102,35,80,380,7,11,58
5180,-102,36,81,380,6,11,59
5180,-102,32,80,381,7,12,58
5180,-102,33,79,381,8,10,57
5180,-102,20,77,384,8,14,53
5180,-102,44,81,380,6,11,58
5180,-102,49,83,377,6,13,60
5180,-102,32,81,380,7,12,58
5180,-102,32,81,380,8,14,59
5180,-102,39,81,379,7,13,59
5180,-102,37,81,379,8,13,59
5180,-102,28,78,383,10,13,56
5180,-102,34,78,382,7,14,56
5180,-102,33,78,382,6,13,55
5180,-102,26,78,382,8,9,55
5180,-102,28,78,382,8,14,55
5180,-102,41,78,382,8,13,56
5180,-102,49,78,382,7,13,56
5180,-102,38,78,382,8,12,56
5180,-102,49,78,382,7,13,54
5180,-102,29,78,382,8,13,56
5180,-102,31,78,382,7,13,56
5180,-102,59,81,380,9,13,60
5180,-102,41,68,392,6,13,47
